loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.4205),0.927414345741272,2.647315502166748,False,1,4467b_00571,2023-06-30_11-44-00,1688114640,2.647315502166748,644,pe8.int.triton.aalto.fi,10.10.100.8,2.647315502166748,1
tensor(1.1419),0.8326233148574829,3.8041088581085205,False,2,4467b_00571,2023-06-30_11-44-04,1688114644,6.4514243602752686,644,pe8.int.triton.aalto.fi,10.10.100.8,6.4514243602752686,2
tensor(1.0612),0.8029972553253174,2.298328399658203,False,3,4467b_00571,2023-06-30_11-44-06,1688114646,8.749752759933472,644,pe8.int.triton.aalto.fi,10.10.100.8,8.749752759933472,3
tensor(0.9771),0.7683002829551697,2.7693982124328613,False,4,4467b_00571,2023-06-30_11-44-09,1688114649,11.519150972366333,644,pe8.int.triton.aalto.fi,10.10.100.8,11.519150972366333,4
tensor(1.1476),0.8538241624832154,3.1128530502319336,False,5,4467b_00571,2023-06-30_11-44-12,1688114652,14.632004022598267,644,pe8.int.triton.aalto.fi,10.10.100.8,14.632004022598267,5
tensor(0.9602),0.772114610671997,3.8520779609680176,False,6,4467b_00571,2023-06-30_11-44-16,1688114656,18.484081983566284,644,pe8.int.triton.aalto.fi,10.10.100.8,18.484081983566284,6
tensor(0.6988),0.6146175861358643,3.041842222213745,False,7,4467b_00571,2023-06-30_11-44-19,1688114659,21.52592420578003,644,pe8.int.triton.aalto.fi,10.10.100.8,21.52592420578003,7
tensor(0.6167),0.5961035370826722,3.292757749557495,False,8,4467b_00571,2023-06-30_11-44-22,1688114662,24.818681955337524,644,pe8.int.triton.aalto.fi,10.10.100.8,24.818681955337524,8
tensor(0.6655),0.6433970689773559,3.1283912658691406,False,9,4467b_00571,2023-06-30_11-44-25,1688114665,27.947073221206665,644,pe8.int.triton.aalto.fi,10.10.100.8,27.947073221206665,9
tensor(0.6022),0.6029566287994385,3.5293056964874268,False,10,4467b_00571,2023-06-30_11-44-29,1688114669,31.476378917694092,644,pe8.int.triton.aalto.fi,10.10.100.8,31.476378917694092,10
tensor(0.6070),0.6077465534210205,3.0462534427642822,False,11,4467b_00571,2023-06-30_11-44-32,1688114672,34.522632360458374,644,pe8.int.triton.aalto.fi,10.10.100.8,34.522632360458374,11
tensor(0.5214),0.5286655724048615,3.2624804973602295,False,12,4467b_00571,2023-06-30_11-44-35,1688114675,37.7851128578186,644,pe8.int.triton.aalto.fi,10.10.100.8,37.7851128578186,12
tensor(0.6060),0.6054510116577149,3.0357048511505127,False,13,4467b_00571,2023-06-30_11-44-38,1688114678,40.820817708969116,644,pe8.int.triton.aalto.fi,10.10.100.8,40.820817708969116,13
tensor(0.5161),0.5372819662094116,3.2071943283081055,False,14,4467b_00571,2023-06-30_11-44-41,1688114681,44.02801203727722,644,pe8.int.triton.aalto.fi,10.10.100.8,44.02801203727722,14
tensor(0.5627),0.5673438727855682,1.8002662658691406,False,15,4467b_00571,2023-06-30_11-44-43,1688114683,45.82827830314636,644,pe8.int.triton.aalto.fi,10.10.100.8,45.82827830314636,15
tensor(0.5953),0.5942360877990722,3.2895050048828125,True,16,4467b_00571,2023-06-30_11-44-46,1688114686,49.117783308029175,644,pe8.int.triton.aalto.fi,10.10.100.8,49.117783308029175,16
